row_id,restaurant_id,employee_id,date,hours_worked
35817,TKU002,0140,2023-08-12,6.98
35818,TKU002,0141,2023-08-12,6.00
35819,TKU002,0149,2023-08-12,6.98
35820,TRE001,0155,2023-08-12,6.98
35821,TRE001,0164,2023-08-12,6.98
35822,TRE001,0168,2023-08-12,6.00
35823,TRE001,0169,2023-08-12,6.00
35824,TRE001,0170,2023-08-12,6.98
35825,TRE001,0171,2023-08-12,6.00
35826,TRE001,0179,2023-08-12,6.98
35827,TRE002,0185,2023-08-12,6.98
35828,TRE002,0194,2023-08-12,6.98
35829,TRE002,0198,2023-08-12,6.00
35830,TRE002,0199,2023-08-12,6.00
35831,TRE002,0200,2023-08-12,6.98
35832,TRE002,0201,2023-08-12,6.00
35833,TRE002,0209,2023-08-12,6.98
35834,OUL001,0215,2023-08-12,6.98
35835,OUL001,0224,2023-08-12,6.98
35836,OUL001,0228,2023-08-12,6.00
35837,OUL001,0229,2023-08-12,6.00
35838,OUL001,0230,2023-08-12,6.98
35839,OUL001,0231,2023-08-12,6.00
35840,OUL001,0239,2023-08-12,6.98
35841,HKI001,0004,2023-08-13,8.00
35842,HKI001,0005,2023-08-13,8.00
35843,HKI001,0010,2023-08-13,8.00
35844,HKI002,0034,2023-08-13,8.00
35845,HKI002,0035,2023-08-13,8.00
35846,HKI002,0040,2023-08-13,8.00
35847,HKI003,0064,2023-08-13,8.00
35848,HKI003,0065,2023-08-13,8.00
35849,HKI003,0070,2023-08-13,8.00
35850,TKU001,0094,2023-08-13,8.00
35851,TKU001,0095,2023-08-13,8.00
35852,TKU001,0100,2023-08-13,8.00
35853,TKU002,0124,2023-08-13,8.00
35854,TKU002,0125,2023-08-13,8.00
35855,TKU002,0130,2023-08-13,8.00
35856,TRE001,0154,2023-08-13,8.00
35857,TRE001,0155,2023-08-13,8.00
35858,TRE001,0160,2023-08-13,8.00
35859,TRE002,0184,2023-08-13,8.00
35860,TRE002,0185,2023-08-13,8.00
35861,TRE002,0190,2023-08-13,8.00
35862,OUL001,0214,2023-08-13,8.00
35863,OUL001,0215,2023-08-13,8.00
35864,OUL001,0220,2023-08-13,8.00
35865,HKI001,0019,2023-08-13,7.00
35866,HKI001,0020,2023-08-13,7.00
35867,HKI001,0025,2023-08-13,7.00
35868,HKI002,0049,2023-08-13,7.00
35869,HKI002,0050,2023-08-13,7.00
35870,HKI002,0055,2023-08-13,7.00
35871,HKI003,0079,2023-08-13,7.00
35872,HKI003,0080,2023-08-13,7.00
35873,HKI003,0085,2023-08-13,7.00
35874,TKU001,0109,2023-08-13,7.00
35875,TKU001,0110,2023-08-13,7.00
35876,TKU001,0115,2023-08-13,7.00
35877,TKU002,0139,2023-08-13,7.00
35878,TKU002,0140,2023-08-13,7.00
35879,TKU002,0145,2023-08-13,7.00
35880,TRE001,0169,2023-08-13,7.00
35881,TRE001,0170,2023-08-13,7.00
35882,TRE001,0175,2023-08-13,7.00
35883,TRE002,0199,2023-08-13,7.00
35884,TRE002,0200,2023-08-13,7.00
35885,TRE002,0205,2023-08-13,7.00
35886,OUL001,0229,2023-08-13,7.00
35887,OUL001,0230,2023-08-13,7.00
35888,OUL001,0235,2023-08-13,7.00
35889,HKI001,0007,2023-08-13,6.00
35890,HKI001,0011,2023-08-13,6.00
35891,HKI001,0022,2023-08-13,6.00
35892,HKI001,0026,2023-08-13,6.00
35893,HKI002,0037,2023-08-13,6.00
35894,HKI002,0041,2023-08-13,6.00
35895,HKI002,0052,2023-08-13,6.00
35896,HKI002,0056,2023-08-13,6.00
35897,HKI003,0067,2023-08-13,6.00
35898,HKI003,0071,2023-08-13,6.00
35899,HKI003,0082,2023-08-13,6.00
35900,HKI003,0086,2023-08-13,6.00
35901,TKU001,0097,2023-08-13,6.00
35902,TKU001,0101,2023-08-13,6.00
35903,TKU001,0112,2023-08-13,6.00
35904,TKU001,0116,2023-08-13,6.00
35905,TKU002,0127,2023-08-13,6.00
35906,TKU002,0131,2023-08-13,6.00
35907,TKU002,0142,2023-08-13,6.00
35908,TKU002,0146,2023-08-13,6.00
35909,TRE001,0157,2023-08-13,6.00
35910,TRE001,0161,2023-08-13,6.00
35911,TRE001,0172,2023-08-13,6.00
35912,TRE001,0176,2023-08-13,6.00
35913,TRE002,0187,2023-08-13,6.00
35914,TRE002,0191,2023-08-13,6.00
35915,TRE002,0202,2023-08-13,6.00
35916,TRE002,0206,2023-08-13,6.00
35917,OUL001,0217,2023-08-13,6.00
35918,OUL001,0221,2023-08-13,6.00
35919,OUL001,0232,2023-08-13,6.00
35920,OUL001,0236,2023-08-13,6.00
35921,HKI001,0009,2023-08-13,7.00
35922,HKI001,0013,2023-08-13,7.00
35923,HKI001,0015,2023-08-13,7.00
35924,HKI002,0039,2023-08-13,7.00
35925,HKI002,0043,2023-08-13,7.00
35926,HKI002,0045,2023-08-13,7.00
35927,HKI003,0069,2023-08-13,7.00
35928,HKI003,0073,2023-08-13,7.00
35929,HKI003,0075,2023-08-13,7.00
35930,TKU001,0099,2023-08-13,7.00
35931,TKU001,0103,2023-08-13,7.00
35932,TKU001,0105,2023-08-13,7.00
35933,TKU002,0129,2023-08-13,7.00
35934,TKU002,0133,2023-08-13,7.00
35935,TKU002,0135,2023-08-13,7.00
35936,TRE001,0159,2023-08-13,7.00
35937,TRE001,0163,2023-08-13,7.00
35938,TRE001,0165,2023-08-13,7.00
35939,TRE002,0189,2023-08-13,7.00
35940,TRE002,0193,2023-08-13,7.00
35941,TRE002,0195,2023-08-13,7.00
35942,OUL001,0219,2023-08-13,7.00
35943,OUL001,0223,2023-08-13,7.00
35944,OUL001,0225,2023-08-13,7.00
35945,HKI001,0012,2023-08-13,6.98
35946,HKI001,0014,2023-08-13,6.98
35947,HKI001,0024,2023-08-13,6.00
35948,HKI001,0027,2023-08-13,6.98
35949,HKI001,0028,2023-08-13,6.00
35950,HKI001,0029,2023-08-13,6.98
35951,HKI001,0030,2023-08-13,6.00
35952,HKI002,0042,2023-08-13,6.98
35953,HKI002,0044,2023-08-13,6.98
35954,HKI002,0054,2023-08-13,6.00
35955,HKI002,0057,2023-08-13,6.98
35956,HKI002,0058,2023-08-13,6.00
35957,HKI002,0059,2023-08-13,6.98
35958,HKI002,0060,2023-08-13,6.00
35959,HKI003,0072,2023-08-13,6.98
35960,HKI003,0074,2023-08-13,6.98
35961,HKI003,0084,2023-08-13,6.00
35962,HKI003,0087,2023-08-13,6.98
35963,HKI003,0088,2023-08-13,6.00
35964,HKI003,0089,2023-08-13,6.98
35965,HKI003,0090,2023-08-13,6.00
35966,TKU001,0102,2023-08-13,6.98
35967,TKU001,0104,2023-08-13,6.98
35968,TKU001,0114,2023-08-13,6.00
35969,TKU001,0117,2023-08-13,6.98
35970,TKU001,0118,2023-08-13,6.00
35971,TKU001,0119,2023-08-13,6.98
35972,TKU001,0120,2023-08-13,6.00
35973,TKU002,0132,2023-08-13,6.98
35974,TKU002,0134,2023-08-13,6.98
35975,TKU002,0144,2023-08-13,6.00
35976,TKU002,0147,2023-08-13,6.98
35977,TKU002,0148,2023-08-13,6.00
35978,TKU002,0149,2023-08-13,6.98
35979,TKU002,0150,2023-08-13,6.00
35980,TRE001,0162,2023-08-13,6.98
35981,TRE001,0164,2023-08-13,6.98
35982,TRE001,0174,2023-08-13,6.00
35983,TRE001,0177,2023-08-13,6.98
35984,TRE001,0178,2023-08-13,6.00
35985,TRE001,0179,2023-08-13,6.98
35986,TRE001,0180,2023-08-13,6.00
35987,TRE002,0192,2023-08-13,6.98
35988,TRE002,0194,2023-08-13,6.98
35989,TRE002,0204,2023-08-13,6.00
35990,TRE002,0207,2023-08-13,6.98
35991,TRE002,0208,2023-08-13,6.00
35992,TRE002,0209,2023-08-13,6.98
35993,TRE002,0210,2023-08-13,6.00
35994,OUL001,0222,2023-08-13,6.98
35995,OUL001,0224,2023-08-13,6.98
35996,OUL001,0234,2023-08-13,6.00
35997,OUL001,0237,2023-08-13,6.98
35998,OUL001,0238,2023-08-13,6.00
35999,OUL001,0239,2023-08-13,6.98
36000,OUL001,0240,2023-08-13,6.00
36001,HKI001,0004,2023-08-14,8.00
36002,HKI001,0007,2023-08-14,8.00
36003,HKI001,0010,2023-08-14,8.00
36004,HKI002,0034,2023-08-14,8.00
36005,HKI002,0037,2023-08-14,8.00
36006,HKI002,0040,2023-08-14,8.00
36007,HKI003,0064,2023-08-14,8.00
36008,HKI003,0067,2023-08-14,8.00
36009,HKI003,0070,2023-08-14,8.00
36010,TKU001,0094,2023-08-14,8.00
36011,TKU001,0097,2023-08-14,8.00
36012,TKU001,0100,2023-08-14,8.00
36013,TKU002,0124,2023-08-14,8.00
36014,TKU002,0127,2023-08-14,8.00
36015,TKU002,0130,2023-08-14,8.00
36016,TRE001,0154,2023-08-14,8.00
36017,TRE001,0157,2023-08-14,8.00
36018,TRE001,0160,2023-08-14,8.00
36019,TRE002,0184,2023-08-14,8.00
36020,TRE002,0187,2023-08-14,8.00
36021,TRE002,0190,2023-08-14,8.00
36022,OUL001,0214,2023-08-14,8.00
36023,OUL001,0217,2023-08-14,8.00
36024,OUL001,0220,2023-08-14,8.00
36025,HKI001,0019,2023-08-14,7.00
36026,HKI001,0022,2023-08-14,7.00
36027,HKI001,0025,2023-08-14,7.00
36028,HKI002,0049,2023-08-14,7.00
36029,HKI002,0052,2023-08-14,7.00
36030,HKI002,0055,2023-08-14,7.00
36031,HKI003,0079,2023-08-14,7.00
36032,HKI003,0082,2023-08-14,7.00
36033,HKI003,0085,2023-08-14,7.00
36034,TKU001,0109,2023-08-14,7.00
36035,TKU001,0112,2023-08-14,7.00
36036,TKU001,0115,2023-08-14,7.00
36037,TKU002,0139,2023-08-14,7.00
36038,TKU002,0142,2023-08-14,7.00
36039,TKU002,0145,2023-08-14,7.00
36040,TRE001,0169,2023-08-14,7.00
36041,TRE001,0172,2023-08-14,7.00
36042,TRE001,0175,2023-08-14,7.00
36043,TRE002,0199,2023-08-14,7.00
36044,TRE002,0202,2023-08-14,7.00
36045,TRE002,0205,2023-08-14,7.00
36046,OUL001,0229,2023-08-14,7.00
36047,OUL001,0232,2023-08-14,7.00
36048,OUL001,0235,2023-08-14,7.00
36049,HKI001,0001,2023-08-14,6.00
36050,HKI001,0011,2023-08-14,6.00
36051,HKI001,0016,2023-08-14,6.00
36052,HKI001,0026,2023-08-14,6.00
36053,HKI002,0031,2023-08-14,6.00
36054,HKI002,0041,2023-08-14,6.00
36055,HKI002,0046,2023-08-14,6.00
36056,HKI002,0056,2023-08-14,6.00
36057,HKI003,0061,2023-08-14,6.00
36058,HKI003,0071,2023-08-14,6.00
36059,HKI003,0076,2023-08-14,6.00
36060,HKI003,0086,2023-08-14,6.00
36061,TKU001,0091,2023-08-14,6.00
36062,TKU001,0101,2023-08-14,6.00
36063,TKU001,0106,2023-08-14,6.00
36064,TKU001,0116,2023-08-14,6.00
36065,TKU002,0121,2023-08-14,6.00
36066,TKU002,0131,2023-08-14,6.00
36067,TKU002,0136,2023-08-14,6.00
36068,TKU002,0146,2023-08-14,6.00
36069,TRE001,0151,2023-08-14,6.00
36070,TRE001,0161,2023-08-14,6.00
36071,TRE001,0166,2023-08-14,6.00
36072,TRE001,0176,2023-08-14,6.00
36073,TRE002,0181,2023-08-14,6.00
36074,TRE002,0191,2023-08-14,6.00
36075,TRE002,0196,2023-08-14,6.00
36076,TRE002,0206,2023-08-14,6.00
36077,OUL001,0211,2023-08-14,6.00
36078,OUL001,0221,2023-08-14,6.00
36079,OUL001,0226,2023-08-14,6.00
36080,OUL001,0236,2023-08-14,6.00
36081,HKI001,0009,2023-08-14,7.00
36082,HKI001,0013,2023-08-14,7.00
36083,HKI001,0015,2023-08-14,7.00
36084,HKI002,0039,2023-08-14,7.00
36085,HKI002,0043,2023-08-14,7.00
36086,HKI002,0045,2023-08-14,7.00
36087,HKI003,0069,2023-08-14,7.00
36088,HKI003,0073,2023-08-14,7.00
36089,HKI003,0075,2023-08-14,7.00
36090,TKU001,0099,2023-08-14,7.00
36091,TKU001,0103,2023-08-14,7.00
36092,TKU001,0105,2023-08-14,7.00
36093,TKU002,0129,2023-08-14,7.00
36094,TKU002,0133,2023-08-14,7.00
36095,TKU002,0135,2023-08-14,7.00
36096,TRE001,0159,2023-08-14,7.00
36097,TRE001,0163,2023-08-14,7.00
36098,TRE001,0165,2023-08-14,7.00
36099,TRE002,0189,2023-08-14,7.00
36100,TRE002,0193,2023-08-14,7.00
36101,TRE002,0195,2023-08-14,7.00
36102,OUL001,0219,2023-08-14,7.00
36103,OUL001,0223,2023-08-14,7.00
36104,OUL001,0225,2023-08-14,7.00
36105,HKI001,0012,2023-08-14,6.98
36106,HKI001,0014,2023-08-14,6.98
36107,HKI001,0024,2023-08-14,6.00
36108,HKI001,0027,2023-08-14,6.98
36109,HKI001,0028,2023-08-14,6.00
36110,HKI001,0029,2023-08-14,6.98
36111,HKI001,0030,2023-08-14,6.00
36112,HKI002,0042,2023-08-14,6.98
36113,HKI002,0044,2023-08-14,6.98
36114,HKI002,0054,2023-08-14,6.00
36115,HKI002,0057,2023-08-14,6.98
36116,HKI002,0058,2023-08-14,6.00
36117,HKI002,0059,2023-08-14,6.98
36118,HKI002,0060,2023-08-14,6.00
36119,HKI003,0072,2023-08-14,6.98
36120,HKI003,0074,2023-08-14,6.98
36121,HKI003,0084,2023-08-14,6.00
36122,HKI003,0087,2023-08-14,6.98
36123,HKI003,0088,2023-08-14,6.00
36124,HKI003,0089,2023-08-14,6.98
36125,HKI003,0090,2023-08-14,6.00
36126,TKU001,0102,2023-08-14,6.98
36127,TKU001,0104,2023-08-14,6.98
36128,TKU001,0114,2023-08-14,6.00
36129,TKU001,0117,2023-08-14,6.98
36130,TKU001,0118,2023-08-14,6.00
36131,TKU001,0119,2023-08-14,6.98
36132,TKU001,0120,2023-08-14,6.00
36133,TKU002,0132,2023-08-14,6.98
36134,TKU002,0134,2023-08-14,6.98
36135,TKU002,0144,2023-08-14,6.00
36136,TKU002,0147,2023-08-14,6.98
36137,TKU002,0148,2023-08-14,6.00
36138,TKU002,0149,2023-08-14,6.98
36139,TKU002,0150,2023-08-14,6.00
36140,TRE001,0162,2023-08-14,6.98
36141,TRE001,0164,2023-08-14,6.98
36142,TRE001,0174,2023-08-14,6.00
36143,TRE001,0177,2023-08-14,6.98
36144,TRE001,0178,2023-08-14,6.00
36145,TRE001,0179,2023-08-14,6.98
36146,TRE001,0180,2023-08-14,6.00
36147,TRE002,0192,2023-08-14,6.98
36148,TRE002,0194,2023-08-14,6.98
36149,TRE002,0204,2023-08-14,6.00
36150,TRE002,0207,2023-08-14,6.98
36151,TRE002,0208,2023-08-14,6.00
36152,TRE002,0209,2023-08-14,6.98
36153,TRE002,0210,2023-08-14,6.00
36154,OUL001,0222,2023-08-14,6.98
36155,OUL001,0224,2023-08-14,6.98
36156,OUL001,0234,2023-08-14,6.00
36157,OUL001,0237,2023-08-14,6.98
36158,OUL001,0238,2023-08-14,6.00
36159,OUL001,0239,2023-08-14,6.98
36160,OUL001,0240,2023-08-14,6.00
36161,HKI001,0004,2023-08-15,8.00
36162,HKI001,0006,2023-08-15,8.00
36163,HKI001,0010,2023-08-15,8.00
36164,HKI002,0034,2023-08-15,8.00
36165,HKI002,0036,2023-08-15,8.00
36166,HKI002,0040,2023-08-15,8.00
36167,HKI003,0064,2023-08-15,8.00
36168,HKI003,0066,2023-08-15,8.00
36169,HKI003,0070,2023-08-15,8.00
36170,TKU001,0094,2023-08-15,8.00
36171,TKU001,0096,2023-08-15,8.00
36172,TKU001,0100,2023-08-15,8.00
36173,TKU002,0124,2023-08-15,8.00
36174,TKU002,0126,2023-08-15,8.00
36175,TKU002,0130,2023-08-15,8.00
36176,TRE001,0154,2023-08-15,8.00
36177,TRE001,0156,2023-08-15,8.00
36178,TRE001,0160,2023-08-15,8.00
36179,TRE002,0184,2023-08-15,8.00
36180,TRE002,0186,2023-08-15,8.00
36181,TRE002,0190,2023-08-15,8.00
36182,OUL001,0214,2023-08-15,8.00
36183,OUL001,0216,2023-08-15,8.00
36184,OUL001,0220,2023-08-15,8.00
36185,HKI001,0019,2023-08-15,7.00
36186,HKI001,0021,2023-08-15,7.00
36187,HKI001,0025,2023-08-15,7.00
36188,HKI002,0049,2023-08-15,7.00
36189,HKI002,0051,2023-08-15,7.00
36190,HKI002,0055,2023-08-15,7.00
36191,HKI003,0079,2023-08-15,7.00
36192,HKI003,0081,2023-08-15,7.00
36193,HKI003,0085,2023-08-15,7.00
36194,TKU001,0109,2023-08-15,7.00
36195,TKU001,0111,2023-08-15,7.00
36196,TKU001,0115,2023-08-15,7.00
36197,TKU002,0139,2023-08-15,7.00
36198,TKU002,0141,2023-08-15,7.00
36199,TKU002,0145,2023-08-15,7.00
36200,TRE001,0169,2023-08-15,7.00
36201,TRE001,0171,2023-08-15,7.00
36202,TRE001,0175,2023-08-15,7.00
36203,TRE002,0199,2023-08-15,7.00
36204,TRE002,0201,2023-08-15,7.00
36205,TRE002,0205,2023-08-15,7.00
36206,OUL001,0229,2023-08-15,7.00
36207,OUL001,0231,2023-08-15,7.00
36208,OUL001,0235,2023-08-15,7.00
36209,HKI001,0001,2023-08-15,6.00
36210,HKI001,0003,2023-08-15,6.00
36211,HKI001,0016,2023-08-15,6.00
36212,HKI001,0018,2023-08-15,6.00
36213,HKI002,0031,2023-08-15,6.00
36214,HKI002,0033,2023-08-15,6.00
36215,HKI002,0046,2023-08-15,6.00
36216,HKI002,0048,2023-08-15,6.00
36217,HKI003,0061,2023-08-15,6.00
36218,HKI003,0063,2023-08-15,6.00
36219,HKI003,0076,2023-08-15,6.00
36220,HKI003,0078,2023-08-15,6.00
36221,TKU001,0091,2023-08-15,6.00
36222,TKU001,0093,2023-08-15,6.00
36223,TKU001,0106,2023-08-15,6.00
36224,TKU001,0108,2023-08-15,6.00
36225,TKU002,0121,2023-08-15,6.00
36226,TKU002,0123,2023-08-15,6.00
36227,TKU002,0136,2023-08-15,6.00
36228,TKU002,0138,2023-08-15,6.00
36229,TRE001,0151,2023-08-15,6.00
36230,TRE001,0153,2023-08-15,6.00
36231,TRE001,0166,2023-08-15,6.00
36232,TRE001,0168,2023-08-15,6.00
36233,TRE002,0181,2023-08-15,6.00
36234,TRE002,0183,2023-08-15,6.00
36235,TRE002,0196,2023-08-15,6.00
36236,TRE002,0198,2023-08-15,6.00
36237,OUL001,0211,2023-08-15,6.00
36238,OUL001,0213,2023-08-15,6.00
36239,OUL001,0226,2023-08-15,6.00
36240,OUL001,0228,2023-08-15,6.00
36241,HKI001,0008,2023-08-15,7.00
36242,HKI001,0013,2023-08-15,7.00
36243,HKI001,0015,2023-08-15,7.00
36244,HKI002,0038,2023-08-15,7.00
36245,HKI002,0043,2023-08-15,7.00
36246,HKI002,0045,2023-08-15,7.00
36247,HKI003,0068,2023-08-15,7.00
36248,HKI003,0073,2023-08-15,7.00
36249,HKI003,0075,2023-08-15,7.00
36250,TKU001,0098,2023-08-15,7.00
36251,TKU001,0103,2023-08-15,7.00
36252,TKU001,0105,2023-08-15,7.00
36253,TKU002,0128,2023-08-15,7.00
36254,TKU002,0133,2023-08-15,7.00
36255,TKU002,0135,2023-08-15,7.00
36256,TRE001,0158,2023-08-15,7.00
36257,TRE001,0163,2023-08-15,7.00
36258,TRE001,0165,2023-08-15,7.00
36259,TRE002,0188,2023-08-15,7.00
36260,TRE002,0193,2023-08-15,7.00
36261,TRE002,0195,2023-08-15,7.00
36262,OUL001,0218,2023-08-15,7.00
36263,OUL001,0223,2023-08-15,7.00
36264,OUL001,0225,2023-08-15,7.00
36265,HKI001,0002,2023-08-15,6.98
36266,HKI001,0014,2023-08-15,6.98
36267,HKI001,0017,2023-08-15,6.98
36268,HKI001,0023,2023-08-15,6.00
36269,HKI001,0028,2023-08-15,6.00
36270,HKI001,0029,2023-08-15,6.98
36271,HKI001,0030,2023-08-15,6.00
36272,HKI002,0032,2023-08-15,6.98
36273,HKI002,0044,2023-08-15,6.98
36274,HKI002,0047,2023-08-15,6.98
36275,HKI002,0053,2023-08-15,6.00
36276,HKI002,0058,2023-08-15,6.00
36277,HKI002,0059,2023-08-15,6.98
36278,HKI002,0060,2023-08-15,6.00
36279,HKI003,0062,2023-08-15,6.98
36280,HKI003,0074,2023-08-15,6.98
36281,HKI003,0077,2023-08-15,6.98
36282,HKI003,0083,2023-08-15,6.00
36283,HKI003,0088,2023-08-15,6.00
36284,HKI003,0089,2023-08-15,6.98
36285,HKI003,0090,2023-08-15,6.00
36286,TKU001,0092,2023-08-15,6.98
36287,TKU001,0104,2023-08-15,6.98
36288,TKU001,0107,2023-08-15,6.98
36289,TKU001,0113,2023-08-15,6.00
36290,TKU001,0118,2023-08-15,6.00
36291,TKU001,0119,2023-08-15,6.98
36292,TKU001,0120,2023-08-15,6.00
36293,TKU002,0122,2023-08-15,6.98
36294,TKU002,0134,2023-08-15,6.98
36295,TKU002,0137,2023-08-15,6.98
36296,TKU002,0143,2023-08-15,6.00
36297,TKU002,0148,2023-08-15,6.00
36298,TKU002,0149,2023-08-15,6.98
36299,TKU002,0150,2023-08-15,6.00
36300,TRE001,0152,2023-08-15,6.98
36301,TRE001,0164,2023-08-15,6.98
36302,TRE001,0167,2023-08-15,6.98
36303,TRE001,0173,2023-08-15,6.00
36304,TRE001,0178,2023-08-15,6.00
36305,TRE001,0179,2023-08-15,6.98
36306,TRE001,0180,2023-08-15,6.00
36307,TRE002,0182,2023-08-15,6.98
36308,TRE002,0194,2023-08-15,6.98
36309,TRE002,0197,2023-08-15,6.98
36310,TRE002,0203,2023-08-15,6.00
36311,TRE002,0208,2023-08-15,6.00
36312,TRE002,0209,2023-08-15,6.98
36313,TRE002,0210,2023-08-15,6.00
36314,OUL001,0212,2023-08-15,6.98
36315,OUL001,0224,2023-08-15,6.98
36316,OUL001,0227,2023-08-15,6.98
36317,OUL001,0233,2023-08-15,6.00
36318,OUL001,0238,2023-08-15,6.00
36319,OUL001,0239,2023-08-15,6.98
36320,OUL001,0240,2023-08-15,6.00
36321,HKI001,0004,2023-08-16,8.00
36322,HKI001,0005,2023-08-16,8.00
36323,HKI001,0006,2023-08-16,8.00
36324,HKI002,0034,2023-08-16,8.00
36325,HKI002,0035,2023-08-16,8.00
36326,HKI002,0036,2023-08-16,8.00
36327,HKI003,0064,2023-08-16,8.00
36328,HKI003,0065,2023-08-16,8.00
36329,HKI003,0066,2023-08-16,8.00
36330,TKU001,0094,2023-08-16,8.00
36331,TKU001,0095,2023-08-16,8.00
36332,TKU001,0096,2023-08-16,8.00
36333,TKU002,0124,2023-08-16,8.00
36334,TKU002,0125,2023-08-16,8.00
36335,TKU002,0126,2023-08-16,8.00
36336,TRE001,0154,2023-08-16,8.00
36337,TRE001,0155,2023-08-16,8.00
36338,TRE001,0156,2023-08-16,8.00
36339,TRE002,0184,2023-08-16,8.00
36340,TRE002,0185,2023-08-16,8.00
36341,TRE002,0186,2023-08-16,8.00
36342,OUL001,0214,2023-08-16,8.00
36343,OUL001,0215,2023-08-16,8.00
36344,OUL001,0216,2023-08-16,8.00
36345,HKI001,0019,2023-08-16,7.00
36346,HKI001,0020,2023-08-16,7.00
36347,HKI001,0021,2023-08-16,7.00
36348,HKI002,0049,2023-08-16,7.00
36349,HKI002,0050,2023-08-16,7.00
36350,HKI002,0051,2023-08-16,7.00
36351,HKI003,0079,2023-08-16,7.00
36352,HKI003,0080,2023-08-16,7.00
36353,HKI003,0081,2023-08-16,7.00
36354,TKU001,0109,2023-08-16,7.00
36355,TKU001,0110,2023-08-16,7.00
36356,TKU001,0111,2023-08-16,7.00
36357,TKU002,0139,2023-08-16,7.00
36358,TKU002,0140,2023-08-16,7.00
36359,TKU002,0141,2023-08-16,7.00
36360,TRE001,0169,2023-08-16,7.00
36361,TRE001,0170,2023-08-16,7.00
36362,TRE001,0171,2023-08-16,7.00
36363,TRE002,0199,2023-08-16,7.00
36364,TRE002,0200,2023-08-16,7.00
36365,TRE002,0201,2023-08-16,7.00
36366,OUL001,0229,2023-08-16,7.00
36367,OUL001,0230,2023-08-16,7.00
36368,OUL001,0231,2023-08-16,7.00
36369,HKI001,0001,2023-08-16,6.00
36370,HKI001,0003,2023-08-16,6.00
36371,HKI001,0016,2023-08-16,6.00
36372,HKI001,0018,2023-08-16,6.00
36373,HKI002,0031,2023-08-16,6.00
36374,HKI002,0033,2023-08-16,6.00
36375,HKI002,0046,2023-08-16,6.00
36376,HKI002,0048,2023-08-16,6.00
36377,HKI003,0061,2023-08-16,6.00
36378,HKI003,0063,2023-08-16,6.00
36379,HKI003,0076,2023-08-16,6.00
36380,HKI003,0078,2023-08-16,6.00
36381,TKU001,0091,2023-08-16,6.00
36382,TKU001,0093,2023-08-16,6.00
36383,TKU001,0106,2023-08-16,6.00
36384,TKU001,0108,2023-08-16,6.00
36385,TKU002,0121,2023-08-16,6.00
36386,TKU002,0123,2023-08-16,6.00
36387,TKU002,0136,2023-08-16,6.00
36388,TKU002,0138,2023-08-16,6.00
36389,TRE001,0151,2023-08-16,6.00
36390,TRE001,0153,2023-08-16,6.00
36391,TRE001,0166,2023-08-16,6.00
36392,TRE001,0168,2023-08-16,6.00
36393,TRE002,0181,2023-08-16,6.00
36394,TRE002,0183,2023-08-16,6.00
36395,TRE002,0196,2023-08-16,6.00
36396,TRE002,0198,2023-08-16,6.00
36397,OUL001,0211,2023-08-16,6.00
36398,OUL001,0213,2023-08-16,6.00
36399,OUL001,0226,2023-08-16,6.00
36400,OUL001,0228,2023-08-16,6.00
36401,HKI001,0008,2023-08-16,7.00
36402,HKI001,0013,2023-08-16,7.00
36403,HKI001,0015,2023-08-16,7.00
36404,HKI002,0038,2023-08-16,7.00
36405,HKI002,0043,2023-08-16,7.00
36406,HKI002,0045,2023-08-16,7.00
36407,HKI003,0068,2023-08-16,7.00
36408,HKI003,0073,2023-08-16,7.00
36409,HKI003,0075,2023-08-16,7.00
36410,TKU001,0098,2023-08-16,7.00
36411,TKU001,0103,2023-08-16,7.00
36412,TKU001,0105,2023-08-16,7.00
36413,TKU002,0128,2023-08-16,7.00
36414,TKU002,0133,2023-08-16,7.00
36415,TKU002,0135,2023-08-16,7.00
36416,TRE001,0158,2023-08-16,7.00
36417,TRE001,0163,2023-08-16,7.00
36418,TRE001,0165,2023-08-16,7.00
36419,TRE002,0188,2023-08-16,7.00
36420,TRE002,0193,2023-08-16,7.00
36421,TRE002,0195,2023-08-16,7.00
36422,OUL001,0218,2023-08-16,7.00
36423,OUL001,0223,2023-08-16,7.00
36424,OUL001,0225,2023-08-16,7.00
36425,HKI001,0002,2023-08-16,6.98
36426,HKI001,0014,2023-08-16,6.98
36427,HKI001,0017,2023-08-16,6.98
36428,HKI001,0023,2023-08-16,6.00
36429,HKI001,0028,2023-08-16,6.00
36430,HKI001,0029,2023-08-16,6.98
36431,HKI001,0030,2023-08-16,6.00
36432,HKI002,0032,2023-08-16,6.98
36433,HKI002,0044,2023-08-16,6.98
36434,HKI002,0047,2023-08-16,6.98
36435,HKI002,0053,2023-08-16,6.00
36436,HKI002,0058,2023-08-16,6.00
36437,HKI002,0059,2023-08-16,6.98
36438,HKI002,0060,2023-08-16,6.00
36439,HKI003,0062,2023-08-16,6.98
36440,HKI003,0074,2023-08-16,6.98
36441,HKI003,0077,2023-08-16,6.98
36442,HKI003,0083,2023-08-16,6.00
36443,HKI003,0088,2023-08-16,6.00
36444,HKI003,0089,2023-08-16,6.98
36445,HKI003,0090,2023-08-16,6.00
36446,TKU001,0092,2023-08-16,6.98
36447,TKU001,0104,2023-08-16,6.98
36448,TKU001,0107,2023-08-16,6.98
36449,TKU001,0113,2023-08-16,6.00
36450,TKU001,0118,2023-08-16,6.00
36451,TKU001,0119,2023-08-16,6.98
