row_id,employee_id,start_time,end_time,hours_worked
21778,0159,2023-05-17 08:00:00,2023-05-17 16:00:00,8.00
21779,0187,2023-05-17 08:00:00,2023-05-17 16:00:00,8.00
21780,0188,2023-05-17 08:00:00,2023-05-17 16:00:00,8.00
21781,0189,2023-05-17 08:00:00,2023-05-17 16:00:00,8.00
21782,0217,2023-05-17 08:00:00,2023-05-17 16:00:00,8.00
21783,0218,2023-05-17 08:00:00,2023-05-17 16:00:00,8.00
21784,0219,2023-05-17 08:00:00,2023-05-17 16:00:00,8.00
21785,0022,2023-05-17 10:00:00,2023-05-17 17:00:00,7.00
21786,0023,2023-05-17 10:00:00,2023-05-17 17:00:00,7.00
21787,0024,2023-05-17 10:00:00,2023-05-17 17:00:00,7.00
21788,0052,2023-05-17 10:00:00,2023-05-17 17:00:00,7.00
21789,0053,2023-05-17 10:00:00,2023-05-17 17:00:00,7.00
21790,0054,2023-05-17 10:00:00,2023-05-17 17:00:00,7.00
21791,0082,2023-05-17 10:00:00,2023-05-17 17:00:00,7.00
21792,0083,2023-05-17 10:00:00,2023-05-17 17:00:00,7.00
21793,0084,2023-05-17 10:00:00,2023-05-17 17:00:00,7.00
21794,0112,2023-05-17 10:00:00,2023-05-17 17:00:00,7.00
21795,0113,2023-05-17 10:00:00,2023-05-17 17:00:00,7.00
21796,0114,2023-05-17 10:00:00,2023-05-17 17:00:00,7.00
21797,0142,2023-05-17 10:00:00,2023-05-17 17:00:00,7.00
21798,0143,2023-05-17 10:00:00,2023-05-17 17:00:00,7.00
21799,0144,2023-05-17 10:00:00,2023-05-17 17:00:00,7.00
21800,0172,2023-05-17 10:00:00,2023-05-17 17:00:00,7.00
21801,0173,2023-05-17 10:00:00,2023-05-17 17:00:00,7.00
21802,0174,2023-05-17 10:00:00,2023-05-17 17:00:00,7.00
21803,0202,2023-05-17 10:00:00,2023-05-17 17:00:00,7.00
21804,0203,2023-05-17 10:00:00,2023-05-17 17:00:00,7.00
21805,0204,2023-05-17 10:00:00,2023-05-17 17:00:00,7.00
21806,0232,2023-05-17 10:00:00,2023-05-17 17:00:00,7.00
21807,0233,2023-05-17 10:00:00,2023-05-17 17:00:00,7.00
21808,0234,2023-05-17 10:00:00,2023-05-17 17:00:00,7.00
21809,0010,2023-05-17 11:00:00,2023-05-17 17:00:00,6.00
21810,0013,2023-05-17 11:00:00,2023-05-17 17:00:00,6.00
21811,0025,2023-05-17 11:00:00,2023-05-17 17:00:00,6.00
21812,0028,2023-05-17 11:00:00,2023-05-17 17:00:00,6.00
21813,0040,2023-05-17 11:00:00,2023-05-17 17:00:00,6.00
21814,0043,2023-05-17 11:00:00,2023-05-17 17:00:00,6.00
21815,0055,2023-05-17 11:00:00,2023-05-17 17:00:00,6.00
21816,0058,2023-05-17 11:00:00,2023-05-17 17:00:00,6.00
21817,0070,2023-05-17 11:00:00,2023-05-17 17:00:00,6.00
21818,0073,2023-05-17 11:00:00,2023-05-17 17:00:00,6.00
21819,0085,2023-05-17 11:00:00,2023-05-17 17:00:00,6.00
21820,0088,2023-05-17 11:00:00,2023-05-17 17:00:00,6.00
21821,0100,2023-05-17 11:00:00,2023-05-17 17:00:00,6.00
21822,0103,2023-05-17 11:00:00,2023-05-17 17:00:00,6.00
21823,0115,2023-05-17 11:00:00,2023-05-17 17:00:00,6.00
21824,0118,2023-05-17 11:00:00,2023-05-17 17:00:00,6.00
21825,0130,2023-05-17 11:00:00,2023-05-17 17:00:00,6.00
21826,0133,2023-05-17 11:00:00,2023-05-17 17:00:00,6.00
21827,0145,2023-05-17 11:00:00,2023-05-17 17:00:00,6.00
21828,0148,2023-05-17 11:00:00,2023-05-17 17:00:00,6.00
21829,0160,2023-05-17 11:00:00,2023-05-17 17:00:00,6.00
21830,0163,2023-05-17 11:00:00,2023-05-17 17:00:00,6.00
21831,0175,2023-05-17 11:00:00,2023-05-17 17:00:00,6.00
21832,0178,2023-05-17 11:00:00,2023-05-17 17:00:00,6.00
21833,0190,2023-05-17 11:00:00,2023-05-17 17:00:00,6.00
21834,0193,2023-05-17 11:00:00,2023-05-17 17:00:00,6.00
21835,0205,2023-05-17 11:00:00,2023-05-17 17:00:00,6.00
21836,0208,2023-05-17 11:00:00,2023-05-17 17:00:00,6.00
21837,0220,2023-05-17 11:00:00,2023-05-17 17:00:00,6.00
21838,0223,2023-05-17 11:00:00,2023-05-17 17:00:00,6.00
21839,0235,2023-05-17 11:00:00,2023-05-17 17:00:00,6.00
21840,0238,2023-05-17 11:00:00,2023-05-17 17:00:00,6.00
21841,0001,2023-05-17 16:00:00,2023-05-17 23:00:00,7.00
21842,0004,2023-05-17 16:00:00,2023-05-17 23:00:00,7.00
21843,0015,2023-05-17 16:00:00,2023-05-17 23:00:00,7.00
21844,0031,2023-05-17 16:00:00,2023-05-17 23:00:00,7.00
21845,0034,2023-05-17 16:00:00,2023-05-17 23:00:00,7.00
21846,0045,2023-05-17 16:00:00,2023-05-17 23:00:00,7.00
21847,0061,2023-05-17 16:00:00,2023-05-17 23:00:00,7.00
21848,0064,2023-05-17 16:00:00,2023-05-17 23:00:00,7.00
21849,0075,2023-05-17 16:00:00,2023-05-17 23:00:00,7.00
21850,0091,2023-05-17 16:00:00,2023-05-17 23:00:00,7.00
21851,0094,2023-05-17 16:00:00,2023-05-17 23:00:00,7.00
21852,0105,2023-05-17 16:00:00,2023-05-17 23:00:00,7.00
21853,0121,2023-05-17 16:00:00,2023-05-17 23:00:00,7.00
21854,0124,2023-05-17 16:00:00,2023-05-17 23:00:00,7.00
21855,0135,2023-05-17 16:00:00,2023-05-17 23:00:00,7.00
21856,0151,2023-05-17 16:00:00,2023-05-17 23:00:00,7.00
21857,0154,2023-05-17 16:00:00,2023-05-17 23:00:00,7.00
21858,0165,2023-05-17 16:00:00,2023-05-17 23:00:00,7.00
21859,0181,2023-05-17 16:00:00,2023-05-17 23:00:00,7.00
21860,0184,2023-05-17 16:00:00,2023-05-17 23:00:00,7.00
21861,0195,2023-05-17 16:00:00,2023-05-17 23:00:00,7.00
21862,0211,2023-05-17 16:00:00,2023-05-17 23:00:00,7.00
21863,0214,2023-05-17 16:00:00,2023-05-17 23:00:00,7.00
21864,0225,2023-05-17 16:00:00,2023-05-17 23:00:00,7.00
21865,0003,2023-05-17 17:00:00,2023-05-17 23:59:00,6.98
21866,0005,2023-05-17 17:00:00,2023-05-17 23:59:00,6.98
21867,0016,2023-05-17 17:00:00,2023-05-17 23:00:00,6.00
21868,0018,2023-05-17 17:00:00,2023-05-17 23:59:00,6.98
21869,0019,2023-05-17 17:00:00,2023-05-17 23:00:00,6.00
21870,0020,2023-05-17 17:00:00,2023-05-17 23:59:00,6.98
21871,0030,2023-05-17 17:00:00,2023-05-17 23:00:00,6.00
21872,0033,2023-05-17 17:00:00,2023-05-17 23:59:00,6.98
21873,0035,2023-05-17 17:00:00,2023-05-17 23:59:00,6.98
21874,0046,2023-05-17 17:00:00,2023-05-17 23:00:00,6.00
21875,0048,2023-05-17 17:00:00,2023-05-17 23:59:00,6.98
21876,0049,2023-05-17 17:00:00,2023-05-17 23:00:00,6.00
21877,0050,2023-05-17 17:00:00,2023-05-17 23:59:00,6.98
21878,0060,2023-05-17 17:00:00,2023-05-17 23:00:00,6.00
21879,0063,2023-05-17 17:00:00,2023-05-17 23:59:00,6.98
21880,0065,2023-05-17 17:00:00,2023-05-17 23:59:00,6.98
21881,0076,2023-05-17 17:00:00,2023-05-17 23:00:00,6.00
21882,0078,2023-05-17 17:00:00,2023-05-17 23:59:00,6.98
21883,0079,2023-05-17 17:00:00,2023-05-17 23:00:00,6.00
21884,0080,2023-05-17 17:00:00,2023-05-17 23:59:00,6.98
21885,0090,2023-05-17 17:00:00,2023-05-17 23:00:00,6.00
21886,0093,2023-05-17 17:00:00,2023-05-17 23:59:00,6.98
21887,0095,2023-05-17 17:00:00,2023-05-17 23:59:00,6.98
21888,0106,2023-05-17 17:00:00,2023-05-17 23:00:00,6.00
21889,0108,2023-05-17 17:00:00,2023-05-17 23:59:00,6.98
21890,0109,2023-05-17 17:00:00,2023-05-17 23:00:00,6.00
21891,0110,2023-05-17 17:00:00,2023-05-17 23:59:00,6.98
21892,0120,2023-05-17 17:00:00,2023-05-17 23:00:00,6.00
21893,0123,2023-05-17 17:00:00,2023-05-17 23:59:00,6.98
21894,0125,2023-05-17 17:00:00,2023-05-17 23:59:00,6.98
21895,0136,2023-05-17 17:00:00,2023-05-17 23:00:00,6.00
21896,0138,2023-05-17 17:00:00,2023-05-17 23:59:00,6.98
21897,0139,2023-05-17 17:00:00,2023-05-17 23:00:00,6.00
21898,0140,2023-05-17 17:00:00,2023-05-17 23:59:00,6.98
21899,0150,2023-05-17 17:00:00,2023-05-17 23:00:00,6.00
21900,0153,2023-05-17 17:00:00,2023-05-17 23:59:00,6.98
21901,0155,2023-05-17 17:00:00,2023-05-17 23:59:00,6.98
21902,0166,2023-05-17 17:00:00,2023-05-17 23:00:00,6.00
21903,0168,2023-05-17 17:00:00,2023-05-17 23:59:00,6.98
21904,0169,2023-05-17 17:00:00,2023-05-17 23:00:00,6.00
21905,0170,2023-05-17 17:00:00,2023-05-17 23:59:00,6.98
21906,0180,2023-05-17 17:00:00,2023-05-17 23:00:00,6.00
21907,0183,2023-05-17 17:00:00,2023-05-17 23:59:00,6.98
21908,0185,2023-05-17 17:00:00,2023-05-17 23:59:00,6.98
21909,0196,2023-05-17 17:00:00,2023-05-17 23:00:00,6.00
21910,0198,2023-05-17 17:00:00,2023-05-17 23:59:00,6.98
21911,0199,2023-05-17 17:00:00,2023-05-17 23:00:00,6.00
21912,0200,2023-05-17 17:00:00,2023-05-17 23:59:00,6.98
21913,0210,2023-05-17 17:00:00,2023-05-17 23:00:00,6.00
21914,0213,2023-05-17 17:00:00,2023-05-17 23:59:00,6.98
21915,0215,2023-05-17 17:00:00,2023-05-17 23:59:00,6.98
21916,0226,2023-05-17 17:00:00,2023-05-17 23:00:00,6.00
21917,0228,2023-05-17 17:00:00,2023-05-17 23:59:00,6.98
21918,0229,2023-05-17 17:00:00,2023-05-17 23:00:00,6.00
21919,0230,2023-05-17 17:00:00,2023-05-17 23:59:00,6.98
21920,0240,2023-05-17 17:00:00,2023-05-17 23:00:00,6.00
21921,0007,2023-05-18 08:00:00,2023-05-18 16:00:00,8.00
21922,0008,2023-05-18 08:00:00,2023-05-18 16:00:00,8.00
21923,0009,2023-05-18 08:00:00,2023-05-18 16:00:00,8.00
21924,0037,2023-05-18 08:00:00,2023-05-18 16:00:00,8.00
21925,0038,2023-05-18 08:00:00,2023-05-18 16:00:00,8.00
21926,0039,2023-05-18 08:00:00,2023-05-18 16:00:00,8.00
21927,0067,2023-05-18 08:00:00,2023-05-18 16:00:00,8.00
21928,0068,2023-05-18 08:00:00,2023-05-18 16:00:00,8.00
21929,0069,2023-05-18 08:00:00,2023-05-18 16:00:00,8.00
21930,0097,2023-05-18 08:00:00,2023-05-18 16:00:00,8.00
21931,0098,2023-05-18 08:00:00,2023-05-18 16:00:00,8.00
21932,0099,2023-05-18 08:00:00,2023-05-18 16:00:00,8.00
21933,0127,2023-05-18 08:00:00,2023-05-18 16:00:00,8.00
21934,0128,2023-05-18 08:00:00,2023-05-18 16:00:00,8.00
21935,0129,2023-05-18 08:00:00,2023-05-18 16:00:00,8.00
21936,0157,2023-05-18 08:00:00,2023-05-18 16:00:00,8.00
21937,0158,2023-05-18 08:00:00,2023-05-18 16:00:00,8.00
21938,0159,2023-05-18 08:00:00,2023-05-18 16:00:00,8.00
21939,0187,2023-05-18 08:00:00,2023-05-18 16:00:00,8.00
21940,0188,2023-05-18 08:00:00,2023-05-18 16:00:00,8.00
21941,0189,2023-05-18 08:00:00,2023-05-18 16:00:00,8.00
21942,0217,2023-05-18 08:00:00,2023-05-18 16:00:00,8.00
21943,0218,2023-05-18 08:00:00,2023-05-18 16:00:00,8.00
21944,0219,2023-05-18 08:00:00,2023-05-18 16:00:00,8.00
21945,0022,2023-05-18 10:00:00,2023-05-18 17:00:00,7.00
21946,0023,2023-05-18 10:00:00,2023-05-18 17:00:00,7.00
21947,0024,2023-05-18 10:00:00,2023-05-18 17:00:00,7.00
21948,0052,2023-05-18 10:00:00,2023-05-18 17:00:00,7.00
21949,0053,2023-05-18 10:00:00,2023-05-18 17:00:00,7.00
21950,0054,2023-05-18 10:00:00,2023-05-18 17:00:00,7.00
21951,0082,2023-05-18 10:00:00,2023-05-18 17:00:00,7.00
21952,0083,2023-05-18 10:00:00,2023-05-18 17:00:00,7.00
21953,0084,2023-05-18 10:00:00,2023-05-18 17:00:00,7.00
21954,0112,2023-05-18 10:00:00,2023-05-18 17:00:00,7.00
21955,0113,2023-05-18 10:00:00,2023-05-18 17:00:00,7.00
21956,0114,2023-05-18 10:00:00,2023-05-18 17:00:00,7.00
21957,0142,2023-05-18 10:00:00,2023-05-18 17:00:00,7.00
21958,0143,2023-05-18 10:00:00,2023-05-18 17:00:00,7.00
21959,0144,2023-05-18 10:00:00,2023-05-18 17:00:00,7.00
21960,0172,2023-05-18 10:00:00,2023-05-18 17:00:00,7.00
21961,0173,2023-05-18 10:00:00,2023-05-18 17:00:00,7.00
21962,0174,2023-05-18 10:00:00,2023-05-18 17:00:00,7.00
21963,0202,2023-05-18 10:00:00,2023-05-18 17:00:00,7.00
21964,0203,2023-05-18 10:00:00,2023-05-18 17:00:00,7.00
21965,0204,2023-05-18 10:00:00,2023-05-18 17:00:00,7.00
21966,0232,2023-05-18 10:00:00,2023-05-18 17:00:00,7.00
21967,0233,2023-05-18 10:00:00,2023-05-18 17:00:00,7.00
21968,0234,2023-05-18 10:00:00,2023-05-18 17:00:00,7.00
21969,0010,2023-05-18 11:00:00,2023-05-18 17:00:00,6.00
21970,0013,2023-05-18 11:00:00,2023-05-18 17:00:00,6.00
21971,0025,2023-05-18 11:00:00,2023-05-18 17:00:00,6.00
21972,0028,2023-05-18 11:00:00,2023-05-18 17:00:00,6.00
21973,0040,2023-05-18 11:00:00,2023-05-18 17:00:00,6.00
21974,0043,2023-05-18 11:00:00,2023-05-18 17:00:00,6.00
21975,0055,2023-05-18 11:00:00,2023-05-18 17:00:00,6.00
21976,0058,2023-05-18 11:00:00,2023-05-18 17:00:00,6.00
21977,0070,2023-05-18 11:00:00,2023-05-18 17:00:00,6.00
21978,0073,2023-05-18 11:00:00,2023-05-18 17:00:00,6.00
21979,0085,2023-05-18 11:00:00,2023-05-18 17:00:00,6.00
21980,0088,2023-05-18 11:00:00,2023-05-18 17:00:00,6.00
21981,0100,2023-05-18 11:00:00,2023-05-18 17:00:00,6.00
21982,0103,2023-05-18 11:00:00,2023-05-18 17:00:00,6.00
21983,0115,2023-05-18 11:00:00,2023-05-18 17:00:00,6.00
21984,0118,2023-05-18 11:00:00,2023-05-18 17:00:00,6.00
21985,0130,2023-05-18 11:00:00,2023-05-18 17:00:00,6.00
21986,0133,2023-05-18 11:00:00,2023-05-18 17:00:00,6.00
21987,0145,2023-05-18 11:00:00,2023-05-18 17:00:00,6.00
21988,0148,2023-05-18 11:00:00,2023-05-18 17:00:00,6.00
21989,0160,2023-05-18 11:00:00,2023-05-18 17:00:00,6.00
21990,0163,2023-05-18 11:00:00,2023-05-18 17:00:00,6.00
21991,0175,2023-05-18 11:00:00,2023-05-18 17:00:00,6.00
21992,0178,2023-05-18 11:00:00,2023-05-18 17:00:00,6.00
21993,0190,2023-05-18 11:00:00,2023-05-18 17:00:00,6.00
21994,0193,2023-05-18 11:00:00,2023-05-18 17:00:00,6.00
21995,0205,2023-05-18 11:00:00,2023-05-18 17:00:00,6.00
21996,0208,2023-05-18 11:00:00,2023-05-18 17:00:00,6.00
21997,0220,2023-05-18 11:00:00,2023-05-18 17:00:00,6.00
21998,0223,2023-05-18 11:00:00,2023-05-18 17:00:00,6.00
21999,0235,2023-05-18 11:00:00,2023-05-18 17:00:00,6.00
22000,0238,2023-05-18 11:00:00,2023-05-18 17:00:00,6.00
22001,0001,2023-05-18 16:00:00,2023-05-18 23:00:00,7.00
22002,0002,2023-05-18 16:00:00,2023-05-18 23:00:00,7.00
22003,0004,2023-05-18 16:00:00,2023-05-18 23:00:00,7.00
22004,0031,2023-05-18 16:00:00,2023-05-18 23:00:00,7.00
22005,0032,2023-05-18 16:00:00,2023-05-18 23:00:00,7.00
22006,0034,2023-05-18 16:00:00,2023-05-18 23:00:00,7.00
22007,0061,2023-05-18 16:00:00,2023-05-18 23:00:00,7.00
22008,0062,2023-05-18 16:00:00,2023-05-18 23:00:00,7.00
22009,0064,2023-05-18 16:00:00,2023-05-18 23:00:00,7.00
22010,0091,2023-05-18 16:00:00,2023-05-18 23:00:00,7.00
22011,0092,2023-05-18 16:00:00,2023-05-18 23:00:00,7.00
22012,0094,2023-05-18 16:00:00,2023-05-18 23:00:00,7.00
22013,0121,2023-05-18 16:00:00,2023-05-18 23:00:00,7.00
22014,0122,2023-05-18 16:00:00,2023-05-18 23:00:00,7.00
22015,0124,2023-05-18 16:00:00,2023-05-18 23:00:00,7.00
22016,0151,2023-05-18 16:00:00,2023-05-18 23:00:00,7.00
22017,0152,2023-05-18 16:00:00,2023-05-18 23:00:00,7.00
22018,0154,2023-05-18 16:00:00,2023-05-18 23:00:00,7.00
22019,0181,2023-05-18 16:00:00,2023-05-18 23:00:00,7.00
22020,0182,2023-05-18 16:00:00,2023-05-18 23:00:00,7.00
22021,0184,2023-05-18 16:00:00,2023-05-18 23:00:00,7.00
22022,0211,2023-05-18 16:00:00,2023-05-18 23:00:00,7.00
22023,0212,2023-05-18 16:00:00,2023-05-18 23:00:00,7.00
22024,0214,2023-05-18 16:00:00,2023-05-18 23:00:00,7.00
22025,0003,2023-05-18 17:00:00,2023-05-18 23:59:00,6.98
22026,0014,2023-05-18 17:00:00,2023-05-18 23:59:00,6.98
22027,0016,2023-05-18 17:00:00,2023-05-18 23:00:00,6.00
22028,0017,2023-05-18 17:00:00,2023-05-18 23:00:00,6.00
22029,0018,2023-05-18 17:00:00,2023-05-18 23:59:00,6.98
22030,0019,2023-05-18 17:00:00,2023-05-18 23:00:00,6.00
22031,0029,2023-05-18 17:00:00,2023-05-18 23:59:00,6.98
22032,0033,2023-05-18 17:00:00,2023-05-18 23:59:00,6.98
22033,0044,2023-05-18 17:00:00,2023-05-18 23:59:00,6.98
22034,0046,2023-05-18 17:00:00,2023-05-18 23:00:00,6.00
22035,0047,2023-05-18 17:00:00,2023-05-18 23:00:00,6.00
22036,0048,2023-05-18 17:00:00,2023-05-18 23:59:00,6.98
22037,0049,2023-05-18 17:00:00,2023-05-18 23:00:00,6.00
22038,0059,2023-05-18 17:00:00,2023-05-18 23:59:00,6.98
22039,0063,2023-05-18 17:00:00,2023-05-18 23:59:00,6.98
22040,0074,2023-05-18 17:00:00,2023-05-18 23:59:00,6.98
22041,0076,2023-05-18 17:00:00,2023-05-18 23:00:00,6.00
22042,0077,2023-05-18 17:00:00,2023-05-18 23:00:00,6.00
22043,0078,2023-05-18 17:00:00,2023-05-18 23:59:00,6.98
22044,0079,2023-05-18 17:00:00,2023-05-18 23:00:00,6.00
22045,0089,2023-05-18 17:00:00,2023-05-18 23:59:00,6.98
22046,0093,2023-05-18 17:00:00,2023-05-18 23:59:00,6.98
22047,0104,2023-05-18 17:00:00,2023-05-18 23:59:00,6.98
22048,0106,2023-05-18 17:00:00,2023-05-18 23:00:00,6.00
22049,0107,2023-05-18 17:00:00,2023-05-18 23:00:00,6.00
22050,0108,2023-05-18 17:00:00,2023-05-18 23:59:00,6.98
22051,0109,2023-05-18 17:00:00,2023-05-18 23:00:00,6.00
22052,0119,2023-05-18 17:00:00,2023-05-18 23:59:00,6.98
22053,0123,2023-05-18 17:00:00,2023-05-18 23:59:00,6.98
22054,0134,2023-05-18 17:00:00,2023-05-18 23:59:00,6.98
22055,0136,2023-05-18 17:00:00,2023-05-18 23:00:00,6.00
22056,0137,2023-05-18 17:00:00,2023-05-18 23:00:00,6.00
22057,0138,2023-05-18 17:00:00,2023-05-18 23:59:00,6.98
22058,0139,2023-05-18 17:00:00,2023-05-18 23:00:00,6.00
22059,0149,2023-05-18 17:00:00,2023-05-18 23:59:00,6.98
22060,0153,2023-05-18 17:00:00,2023-05-18 23:59:00,6.98
22061,0164,2023-05-18 17:00:00,2023-05-18 23:59:00,6.98
22062,0166,2023-05-18 17:00:00,2023-05-18 23:00:00,6.00
22063,0167,2023-05-18 17:00:00,2023-05-18 23:00:00,6.00
22064,0168,2023-05-18 17:00:00,2023-05-18 23:59:00,6.98
22065,0169,2023-05-18 17:00:00,2023-05-18 23:00:00,6.00
22066,0179,2023-05-18 17:00:00,2023-05-18 23:59:00,6.98
22067,0183,2023-05-18 17:00:00,2023-05-18 23:59:00,6.98
22068,0194,2023-05-18 17:00:00,2023-05-18 23:59:00,6.98
22069,0196,2023-05-18 17:00:00,2023-05-18 23:00:00,6.00
22070,0197,2023-05-18 17:00:00,2023-05-18 23:00:00,6.00
22071,0198,2023-05-18 17:00:00,2023-05-18 23:59:00,6.98
22072,0199,2023-05-18 17:00:00,2023-05-18 23:00:00,6.00
22073,0209,2023-05-18 17:00:00,2023-05-18 23:59:00,6.98
22074,0213,2023-05-18 17:00:00,2023-05-18 23:59:00,6.98
22075,0224,2023-05-18 17:00:00,2023-05-18 23:59:00,6.98
22076,0226,2023-05-18 17:00:00,2023-05-18 23:00:00,6.00
22077,0227,2023-05-18 17:00:00,2023-05-18 23:00:00,6.00
22078,0228,2023-05-18 17:00:00,2023-05-18 23:59:00,6.98
22079,0229,2023-05-18 17:00:00,2023-05-18 23:00:00,6.00
22080,0239,2023-05-18 17:00:00,2023-05-18 23:59:00,6.98
22081,0008,2023-05-19 08:00:00,2023-05-19 16:00:00,8.00
22082,0009,2023-05-19 08:00:00,2023-05-19 16:00:00,8.00
22083,0012,2023-05-19 08:00:00,2023-05-19 16:00:00,8.00
22084,0038,2023-05-19 08:00:00,2023-05-19 16:00:00,8.00
22085,0039,2023-05-19 08:00:00,2023-05-19 16:00:00,8.00
22086,0042,2023-05-19 08:00:00,2023-05-19 16:00:00,8.00
22087,0068,2023-05-19 08:00:00,2023-05-19 16:00:00,8.00
22088,0069,2023-05-19 08:00:00,2023-05-19 16:00:00,8.00
22089,0072,2023-05-19 08:00:00,2023-05-19 16:00:00,8.00
22090,0098,2023-05-19 08:00:00,2023-05-19 16:00:00,8.00
22091,0099,2023-05-19 08:00:00,2023-05-19 16:00:00,8.00
22092,0102,2023-05-19 08:00:00,2023-05-19 16:00:00,8.00
22093,0128,2023-05-19 08:00:00,2023-05-19 16:00:00,8.00
22094,0129,2023-05-19 08:00:00,2023-05-19 16:00:00,8.00
22095,0132,2023-05-19 08:00:00,2023-05-19 16:00:00,8.00
22096,0158,2023-05-19 08:00:00,2023-05-19 16:00:00,8.00
22097,0159,2023-05-19 08:00:00,2023-05-19 16:00:00,8.00
22098,0162,2023-05-19 08:00:00,2023-05-19 16:00:00,8.00
22099,0188,2023-05-19 08:00:00,2023-05-19 16:00:00,8.00
22100,0189,2023-05-19 08:00:00,2023-05-19 16:00:00,8.00
22101,0192,2023-05-19 08:00:00,2023-05-19 16:00:00,8.00
22102,0218,2023-05-19 08:00:00,2023-05-19 16:00:00,8.00
22103,0219,2023-05-19 08:00:00,2023-05-19 16:00:00,8.00
22104,0222,2023-05-19 08:00:00,2023-05-19 16:00:00,8.00
22105,0023,2023-05-19 10:00:00,2023-05-19 17:00:00,7.00
22106,0024,2023-05-19 10:00:00,2023-05-19 17:00:00,7.00
22107,0027,2023-05-19 10:00:00,2023-05-19 17:00:00,7.00
22108,0053,2023-05-19 10:00:00,2023-05-19 17:00:00,7.00
22109,0054,2023-05-19 10:00:00,2023-05-19 17:00:00,7.00
22110,0057,2023-05-19 10:00:00,2023-05-19 17:00:00,7.00
22111,0083,2023-05-19 10:00:00,2023-05-19 17:00:00,7.00
22112,0084,2023-05-19 10:00:00,2023-05-19 17:00:00,7.00
22113,0087,2023-05-19 10:00:00,2023-05-19 17:00:00,7.00
22114,0113,2023-05-19 10:00:00,2023-05-19 17:00:00,7.00
22115,0114,2023-05-19 10:00:00,2023-05-19 17:00:00,7.00
22116,0117,2023-05-19 10:00:00,2023-05-19 17:00:00,7.00
22117,0143,2023-05-19 10:00:00,2023-05-19 17:00:00,7.00
22118,0144,2023-05-19 10:00:00,2023-05-19 17:00:00,7.00
22119,0147,2023-05-19 10:00:00,2023-05-19 17:00:00,7.00
22120,0173,2023-05-19 10:00:00,2023-05-19 17:00:00,7.00
22121,0174,2023-05-19 10:00:00,2023-05-19 17:00:00,7.00
22122,0177,2023-05-19 10:00:00,2023-05-19 17:00:00,7.00
22123,0203,2023-05-19 10:00:00,2023-05-19 17:00:00,7.00
22124,0204,2023-05-19 10:00:00,2023-05-19 17:00:00,7.00
22125,0207,2023-05-19 10:00:00,2023-05-19 17:00:00,7.00
22126,0233,2023-05-19 10:00:00,2023-05-19 17:00:00,7.00
22127,0234,2023-05-19 10:00:00,2023-05-19 17:00:00,7.00
22128,0237,2023-05-19 10:00:00,2023-05-19 17:00:00,7.00
22129,0002,2023-05-19 11:00:00,2023-05-19 17:00:00,6.00
22130,0010,2023-05-19 11:00:00,2023-05-19 17:00:00,6.00
22131,0017,2023-05-19 11:00:00,2023-05-19 17:00:00,6.00
22132,0025,2023-05-19 11:00:00,2023-05-19 17:00:00,6.00
22133,0032,2023-05-19 11:00:00,2023-05-19 17:00:00,6.00
22134,0040,2023-05-19 11:00:00,2023-05-19 17:00:00,6.00
22135,0047,2023-05-19 11:00:00,2023-05-19 17:00:00,6.00
22136,0055,2023-05-19 11:00:00,2023-05-19 17:00:00,6.00
22137,0062,2023-05-19 11:00:00,2023-05-19 17:00:00,6.00
22138,0070,2023-05-19 11:00:00,2023-05-19 17:00:00,6.00
22139,0077,2023-05-19 11:00:00,2023-05-19 17:00:00,6.00
22140,0085,2023-05-19 11:00:00,2023-05-19 17:00:00,6.00
22141,0092,2023-05-19 11:00:00,2023-05-19 17:00:00,6.00
22142,0100,2023-05-19 11:00:00,2023-05-19 17:00:00,6.00
22143,0107,2023-05-19 11:00:00,2023-05-19 17:00:00,6.00
22144,0115,2023-05-19 11:00:00,2023-05-19 17:00:00,6.00
22145,0122,2023-05-19 11:00:00,2023-05-19 17:00:00,6.00
22146,0130,2023-05-19 11:00:00,2023-05-19 17:00:00,6.00
22147,0137,2023-05-19 11:00:00,2023-05-19 17:00:00,6.00
22148,0145,2023-05-19 11:00:00,2023-05-19 17:00:00,6.00
22149,0152,2023-05-19 11:00:00,2023-05-19 17:00:00,6.00
22150,0160,2023-05-19 11:00:00,2023-05-19 17:00:00,6.00
22151,0167,2023-05-19 11:00:00,2023-05-19 17:00:00,6.00
22152,0175,2023-05-19 11:00:00,2023-05-19 17:00:00,6.00
22153,0182,2023-05-19 11:00:00,2023-05-19 17:00:00,6.00
22154,0190,2023-05-19 11:00:00,2023-05-19 17:00:00,6.00
22155,0197,2023-05-19 11:00:00,2023-05-19 17:00:00,6.00
22156,0205,2023-05-19 11:00:00,2023-05-19 17:00:00,6.00
22157,0212,2023-05-19 11:00:00,2023-05-19 17:00:00,6.00
22158,0220,2023-05-19 11:00:00,2023-05-19 17:00:00,6.00
22159,0227,2023-05-19 11:00:00,2023-05-19 17:00:00,6.00
22160,0235,2023-05-19 11:00:00,2023-05-19 17:00:00,6.00
22161,0004,2023-05-19 16:00:00,2023-05-19 23:00:00,7.00
22162,0006,2023-05-19 16:00:00,2023-05-19 23:00:00,7.00
22163,0011,2023-05-19 16:00:00,2023-05-19 23:00:00,7.00
22164,0034,2023-05-19 16:00:00,2023-05-19 23:00:00,7.00
22165,0036,2023-05-19 16:00:00,2023-05-19 23:00:00,7.00
