order_no,product_name,amount
0040395,marinara,1
0040395,strawberry gelato,1
0040395,vanilla gelato,1
0040396,cacio e pepe,1
0040396,lemon gelato,1
0040396,margherita,2
0040396,octopus arancini,1
0040396,strawberry gelato,1
0040397,aglio olio e peperoncino,1
0040397,insalata caprese,2
0040397,margherita,1
0040397,mona lisa,1
0040397,octopus arancini,2
0040397,plum-nut raw cake,2
0040397,prosciutto e funghi,1
0040398,aglio olio e peperoncino,1
0040398,cacio e pepe,1
0040398,cheese and peas arancini,1
0040398,insalata caprese,1
0040398,lemon gelato,1
0040398,marinara,1
0040398,pistachio gelato,1
0040398,prosciutto e funghi,1
0040398,zeppole,1
0040399,aglio olio e peperoncino,1
0040399,cheese and peas arancini,1
0040399,con salame,1
0040399,diavola,1
0040399,lemon gelato,1
0040399,mango gelato,1
0040399,pistachio gelato,1
0040399,prosciutto e funghi,1
0040399,strega,1
0040399,tonnarella,1
0040399,zeppole,2
0040400,beef carpaccio,1
0040400,insalata caprese,1
0040400,margherita,2
0040400,prosciutto e funghi,1
0040400,provola e pepe,1
0040400,strawberry gelato,1
0040400,tiramisu della mamma,2
0040400,vanilla gelato,1
0040401,aglio olio e peperoncino,1
0040401,beef carpaccio,1
0040401,cheese and peas arancini,1
0040401,pistachio gelato,1
0040401,plum-nut raw cake,1
0040401,prosciutto e funghi,1
0040401,tonnarella,1
0040401,zeppole,1
0040402,cacio e pepe,1
0040402,caprese vanilla & raspberry,1
0040402,diavola,1
0040402,provola e pepe,1
0040403,aglio olio e peperoncino,1
0040403,caprese vanilla & raspberry,1
0040403,chocolate gelato,1
0040403,diavola,1
0040404,aglio olio e peperoncino,1
0040404,burrata with grapes & basil,1
0040404,insalata caprese,1
0040404,mona lisa,1
0040405,aglio olio e peperoncino,1
0040405,beef carpaccio,1
0040405,insalata caprese,1
0040405,lemon gelato,1
0040405,margherita,1
0040405,marinara,2
0040405,tonnarella,1
0040406,caprese vanilla & raspberry,1
0040406,chocolate gelato,1
0040406,con salame,1
0040406,lemon gelato,1
0040406,margherita,1
0040406,marinara,1
0040406,pistachio gelato,1
0040406,provola e pepe,1
0040406,strega,1
0040406,tiramisu della mamma,1
0040407,aglio olio e peperoncino,1
0040407,burrata with grapes & basil,1
0040407,mona lisa,1
0040407,provola e pepe,1
0040407,tonnarella,2
0040407,vanilla gelato,1
0040408,con salame,1
0040408,lemon gelato,1
0040409,aglio olio e peperoncino,1
0040409,burrata with grapes & basil,1
0040409,margherita,2
0040410,beef carpaccio,2
0040410,caprese vanilla & raspberry,1
0040410,margherita,1
0040410,plum-nut raw cake,1
0040410,prosciutto e funghi,1
0040411,cheese and peas arancini,1
0040411,con salame,1
0040411,insalata caprese,1
0040411,mona lisa,1
0040411,strega,1
0040412,diavola,1
0040412,plum-nut raw cake,1
0040412,strega,2
0040413,beef carpaccio,1
0040413,diavola,1
0040413,insalata caprese,1
0040413,lemon gelato,1
0040413,margherita,2
0040413,mona lisa,1
0040413,octopus arancini,1
0040413,prosciutto e funghi,1
0040413,vanilla gelato,1
0040414,burrata with grapes & basil,2
0040414,con salame,2
0040414,prosciutto e funghi,1
0040415,aglio olio e peperoncino,1
0040415,con salame,1
0040415,marinara,1
0040415,prosciutto e funghi,1
0040415,provola e pepe,1
0040415,tiramisu della mamma,1
0040415,zeppole,1
0040416,beef carpaccio,1
0040416,diavola,1
0040416,insalata caprese,1
0040416,margherita,1
0040416,zeppole,1
0040417,beef carpaccio,1
0040417,margherita,1
0040417,prosciutto e funghi,1
0040417,strega,1
0040418,aglio olio e peperoncino,1
0040418,cacio e pepe,2
0040418,cheese and peas arancini,1
0040418,lemon gelato,1
0040418,marinara,2
0040418,plum-nut raw cake,1
0040418,provola e pepe,1
0040419,cacio e pepe,1
0040419,diavola,2
0040419,lemon gelato,1
0040419,mango gelato,1
0040419,marinara,1
0040419,plum-nut raw cake,3
0040419,provola e pepe,1
0040419,strega,1
0040419,vanilla gelato,1
0040420,cheese and peas arancini,1
0040420,chocolate gelato,1
0040420,insalata caprese,1
0040420,margherita,1
0040420,mona lisa,2
0040420,pistachio gelato,1
0040420,strega,1
0040420,tiramisu della mamma,1
0040420,vanilla gelato,1
0040421,cacio e pepe,3
0040421,chocolate gelato,1
0040421,con salame,1
0040421,lemon gelato,1
0040421,mango gelato,1
0040421,marinara,1
0040421,strega,1
0040422,cacio e pepe,3
0040422,chocolate gelato,1
0040422,prosciutto e funghi,1
0040422,provola e pepe,1
0040422,vanilla gelato,1
0040423,cacio e pepe,1
0040423,insalata caprese,1
0040423,margherita,1
0040423,mona lisa,1
0040423,octopus arancini,1
0040424,insalata caprese,2
0040424,marinara,1
0040424,prosciutto e funghi,1
0040424,tonnarella,1
0040425,aglio olio e peperoncino,1
0040425,cacio e pepe,1
0040425,insalata caprese,1
0040425,margherita,2
0040425,marinara,1
0040425,plum-nut raw cake,1
0040425,strega,1
0040425,vanilla gelato,1
0040426,cacio e pepe,1
0040426,caprese vanilla & raspberry,1
0040426,cheese and peas arancini,1
0040426,chocolate gelato,1
0040426,insalata caprese,1
0040426,marinara,1
0040426,octopus arancini,1
0040426,strega,1
0040426,tiramisu della mamma,1
0040427,provola e pepe,1
0040428,burrata with grapes & basil,1
0040428,chocolate gelato,2
0040428,con salame,2
0040428,diavola,1
0040428,insalata caprese,1
0040428,mona lisa,1
0040428,octopus arancini,1
0040428,pistachio gelato,1
0040428,prosciutto e funghi,1
0040428,provola e pepe,1
0040428,vanilla gelato,1
0040429,insalata caprese,1
0040429,strega,1
0040430,diavola,1
0040430,margherita,1
0040430,plum-nut raw cake,1
0040431,con salame,1
0040431,marinara,1
0040432,con salame,1
0040432,diavola,1
0040432,lemon gelato,1
0040432,prosciutto e funghi,1
0040432,tiramisu della mamma,1
0040433,cacio e pepe,1
0040433,con salame,1
0040433,mona lisa,1
0040434,burrata with grapes & basil,1
0040434,caprese vanilla & raspberry,1
0040434,chocolate gelato,1
0040434,con salame,1
0040434,lemon gelato,1
0040434,margherita,2
0040434,marinara,1
0040434,strawberry gelato,1
0040435,mona lisa,1
0040436,burrata with grapes & basil,2
0040436,diavola,1
0040436,insalata caprese,1
0040436,mango gelato,1
0040436,marinara,1
0040436,strawberry gelato,2
0040436,strega,1
0040436,tonnarella,1
0040437,burrata with grapes & basil,1
0040437,cacio e pepe,1
0040437,caprese vanilla & raspberry,1
0040437,diavola,1
0040437,insalata caprese,2
0040437,lemon gelato,1
0040437,marinara,1
0040437,prosciutto e funghi,1
0040438,con salame,1
0040438,insalata caprese,1
0040438,margherita,1
0040438,mona lisa,2
0040438,plum-nut raw cake,1
0040438,tiramisu della mamma,1
0040438,vanilla gelato,1
0040439,cacio e pepe,1
0040439,cheese and peas arancini,1
0040440,insalata caprese,1
0040440,pistachio gelato,1
0040440,strega,1
0040441,mona lisa,1
0040442,con salame,1
0040442,mango gelato,1
0040443,burrata with grapes & basil,1
0040443,cheese and peas arancini,1
0040443,chocolate gelato,1
0040443,con salame,1
0040443,insalata caprese,1
0040443,marinara,1
0040443,pistachio gelato,1
0040443,provola e pepe,1
0040443,strawberry gelato,1
0040443,strega,1
0040443,tiramisu della mamma,1
0040443,tonnarella,2
0040443,vanilla gelato,1
0040444,caprese vanilla & raspberry,1
0040444,cheese and peas arancini,1
0040444,con salame,1
0040444,octopus arancini,1
0040444,provola e pepe,1
0040444,strawberry gelato,1
0040445,burrata with grapes & basil,2
0040445,diavola,1
0040445,lemon gelato,1
0040445,margherita,1
0040445,mona lisa,2
0040445,octopus arancini,1
0040445,strega,2
0040445,vanilla gelato,1
0040446,aglio olio e peperoncino,1
0040446,beef carpaccio,2
0040446,cacio e pepe,2
0040446,mango gelato,4
0040446,octopus arancini,2
0040446,prosciutto e funghi,1
0040446,strawberry gelato,1
0040446,tonnarella,1
0040447,insalata caprese,1
0040447,octopus arancini,1
0040447,provola e pepe,2
0040448,insalata caprese,2
0040448,mango gelato,1
0040448,marinara,1
0040448,prosciutto e funghi,1
0040449,aglio olio e peperoncino,1
0040449,burrata with grapes & basil,2
0040449,cacio e pepe,1
0040449,con salame,1
0040449,insalata caprese,1
0040449,margherita,1
0040449,marinara,1
0040449,mona lisa,1
0040449,octopus arancini,1
0040449,strawberry gelato,1
0040449,zeppole,1
0040450,aglio olio e peperoncino,1
0040450,cheese and peas arancini,1
0040450,con salame,1
0040450,diavola,1
0040450,insalata caprese,3
0040450,margherita,2
0040450,pistachio gelato,1
0040450,plum-nut raw cake,1
0040450,tonnarella,1
0040450,zeppole,1
0040451,con salame,1
0040451,octopus arancini,1
0040451,pistachio gelato,1
0040451,prosciutto e funghi,1
0040452,margherita,1
0040452,zeppole,1
0040453,aglio olio e peperoncino,2
0040453,beef carpaccio,3
0040453,cacio e pepe,1
0040453,diavola,1
0040453,mona lisa,1
0040453,octopus arancini,1
0040453,prosciutto e funghi,1
0040454,aglio olio e peperoncino,3
0040454,beef carpaccio,1
0040454,burrata with grapes & basil,1
0040454,cacio e pepe,1
0040454,mango gelato,1
0040454,marinara,1
0040454,octopus arancini,1
0040455,burrata with grapes & basil,1
0040455,diavola,1
0040455,marinara,1
0040455,tonnarella,1
0040456,con salame,1
0040456,insalata caprese,1
0040456,lemon gelato,2
0040456,mango gelato,1
0040456,margherita,1
0040456,marinara,1
0040456,prosciutto e funghi,1
0040456,strawberry gelato,1
0040456,tonnarella,1
0040456,zeppole,1
0040457,prosciutto e funghi,1
0040457,tiramisu della mamma,1
0040458,burrata with grapes & basil,1
0040458,cacio e pepe,1
0040458,cheese and peas arancini,1
0040458,diavola,1
0040458,insalata caprese,2
0040458,lemon gelato,1
0040458,margherita,1
0040458,marinara,1
0040458,strawberry gelato,1
0040458,tonnarella,1
0040459,cheese and peas arancini,1
0040459,mango gelato,1
0040459,marinara,1
0040459,strawberry gelato,1
0040459,strega,1
0040460,cacio e pepe,1
0040460,plum-nut raw cake,1
0040461,plum-nut raw cake,1
0040461,provola e pepe,1
0040462,beef carpaccio,2
0040462,burrata with grapes & basil,1
0040462,con salame,1
0040462,diavola,1
0040462,margherita,2
0040462,octopus arancini,1
0040462,pistachio gelato,1
0040463,mango gelato,1
0040463,margherita,1
0040464,cheese and peas arancini,2
0040464,diavola,2
0040464,insalata caprese,1
0040464,margherita,1
0040464,mona lisa,1
0040464,octopus arancini,2
0040464,provola e pepe,1
0040464,strawberry gelato,1
0040464,strega,1
0040465,con salame,1
0040466,cheese and peas arancini,1
0040466,con salame,1
0040467,burrata with grapes & basil,1
0040467,cheese and peas arancini,1
0040467,diavola,1
0040467,insalata caprese,1
0040467,margherita,1
0040467,plum-nut raw cake,2
0040467,strega,2
0040467,tiramisu della mamma,1
0040468,beef carpaccio,1
0040468,marinara,1
0040468,mona lisa,1
0040468,tonnarella,1
0040468,zeppole,1
0040469,aglio olio e peperoncino,1
0040469,beef carpaccio,1
0040469,cheese and peas arancini,1
0040469,margherita,2
0040469,mona lisa,1
0040469,pistachio gelato,1
0040469,vanilla gelato,1
0040470,burrata with grapes & basil,1
0040470,cacio e pepe,2
0040470,cheese and peas arancini,1
0040470,insalata caprese,2
0040470,lemon gelato,1
0040470,margherita,1
0040470,marinara,2
0040470,pistachio gelato,1
0040470,tonnarella,1
0040471,cacio e pepe,2
0040472,aglio olio e peperoncino,1
0040472,pistachio gelato,1
0040472,provola e pepe,1
0040472,strawberry gelato,1
0040473,chocolate gelato,1
0040473,diavola,2
0040473,octopus arancini,1
0040473,strega,1
0040473,tiramisu della mamma,1
0040474,aglio olio e peperoncino,1
0040474,insalata caprese,1
0040474,strawberry gelato,1
0040475,con salame,1
0040475,diavola,1
0040475,lemon gelato,1
0040475,mona lisa,1
0040475,vanilla gelato,1
0040476,aglio olio e peperoncino,1
0040476,burrata with grapes & basil,1
0040476,con salame,2
0040476,diavola,1
0040476,insalata caprese,2
0040476,lemon gelato,1
0040476,margherita,2
0040476,octopus arancini,1
0040477,con salame,1
0040477,margherita,2
0040477,marinara,2
0040477,strawberry gelato,1
0040477,tiramisu della mamma,2
0040478,mona lisa,1
0040479,aglio olio e peperoncino,1
0040479,beef carpaccio,2
0040479,cacio e pepe,1
0040479,caprese vanilla & raspberry,1
0040479,con salame,1
0040479,insalata caprese,1
0040479,margherita,1
0040479,marinara,1
0040479,octopus arancini,1
0040479,pistachio gelato,2
0040479,plum-nut raw cake,1
0040479,prosciutto e funghi,1
0040479,tiramisu della mamma,1
0040480,con salame,1
0040480,diavola,1
0040480,insalata caprese,3
0040480,margherita,1
0040480,pistachio gelato,1
0040480,vanilla gelato,1
0040480,zeppole,1
0040481,beef carpaccio,2
0040481,cheese and peas arancini,1
0040481,con salame,1
0040481,mango gelato,1
0040481,prosciutto e funghi,1
0040481,provola e pepe,1
0040481,strega,1
0040481,tiramisu della mamma,1
0040481,tonnarella,2
0040481,vanilla gelato,1
0040482,aglio olio e peperoncino,1
0040482,caprese vanilla & raspberry,1
0040483,insalata caprese,1
0040483,strega,1
0040483,vanilla gelato,1
0040484,beef carpaccio,1
0040484,margherita,1
0040484,marinara,1
0040485,aglio olio e peperoncino,1
0040485,margherita,1
0040486,cheese and peas arancini,1
0040486,con salame,1
0040486,insalata caprese,1
0040486,provola e pepe,1
0040486,strega,1
0040486,zeppole,1
0040487,beef carpaccio,2
0040487,con salame,1
0040487,insalata caprese,2
0040487,marinara,1
0040487,pistachio gelato,1
0040487,plum-nut raw cake,1
0040487,prosciutto e funghi,1
0040487,provola e pepe,2
0040487,strawberry gelato,1
0040487,tiramisu della mamma,2
0040488,marinara,1
0040488,strega,2
0040488,vanilla gelato,1
0040489,margherita,1
0040489,octopus arancini,1
0040490,aglio olio e peperoncino,2
0040490,cacio e pepe,1
0040490,chocolate gelato,1
0040490,lemon gelato,1
0040490,pistachio gelato,1
0040490,prosciutto e funghi,1
0040490,tonnarella,1
0040490,vanilla gelato,1
0040490,zeppole,1
0040491,aglio olio e peperoncino,1
0040491,beef carpaccio,2
0040491,cacio e pepe,1
0040491,con salame,1
0040491,insalata caprese,1
0040491,pistachio gelato,1
0040491,strawberry gelato,1
0040492,caprese vanilla & raspberry,1
0040492,con salame,3
0040492,diavola,1
0040492,marinara,1
0040492,provola e pepe,1
0040492,vanilla gelato,1
0040492,zeppole,1
0040493,aglio olio e peperoncino,1
0040494,octopus arancini,1
0040494,strega,1
0040495,aglio olio e peperoncino,1
0040495,burrata with grapes & basil,1
0040495,lemon gelato,1
0040495,mona lisa,1
0040495,octopus arancini,1
0040495,strega,1
0040495,tiramisu della mamma,1
0040496,beef carpaccio,1
0040496,burrata with grapes & basil,2
0040496,chocolate gelato,1
0040496,con salame,1
0040496,diavola,1
0040496,mango gelato,1
0040496,margherita,1
0040496,octopus arancini,1
0040496,strega,2
0040497,cacio e pepe,1
0040497,caprese vanilla & raspberry,1
0040497,chocolate gelato,1
0040497,con salame,1
0040497,mango gelato,2
0040497,mona lisa,1
0040497,octopus arancini,1
0040497,prosciutto e funghi,1
0040498,cacio e pepe,1
0040498,cheese and peas arancini,1
0040498,con salame,1
0040498,insalata caprese,1
0040498,mango gelato,1
0040498,margherita,3
0040498,marinara,1
0040498,pistachio gelato,2
0040498,plum-nut raw cake,1
0040499,caprese vanilla & raspberry,1
0040499,diavola,2
0040499,strega,1
0040500,diavola,1
0040500,insalata caprese,1
0040500,margherita,2
0040500,mona lisa,1
0040500,strawberry gelato,1
0040501,aglio olio e peperoncino,1
0040501,cacio e pepe,1
0040501,diavola,1
0040501,margherita,1
0040501,octopus arancini,1
0040501,pistachio gelato,1
0040501,prosciutto e funghi,1
0040502,cacio e pepe,1
0040502,insalata caprese,1
0040502,mango gelato,1
0040502,margherita,1
0040502,mona lisa,1
0040502,provola e pepe,2
0040502,strawberry gelato,1
0040502,strega,1
0040502,tiramisu della mamma,1
0040503,burrata with grapes & basil,1
0040503,chocolate gelato,2
0040503,con salame,1
0040503,insalata caprese,3
0040503,lemon gelato,1
0040503,margherita,2
0040503,mona lisa,1
0040503,pistachio gelato,1
0040504,caprese vanilla & raspberry,1
0040504,cheese and peas arancini,1
0040504,con salame,1
0040504,margherita,1
0040504,marinara,1
0040504,tonnarella,1
0040504,zeppole,1
0040505,aglio olio e peperoncino,1
0040505,cacio e pepe,1
0040505,cheese and peas arancini,1
0040505,marinara,1
0040506,plum-nut raw cake,1
0040506,tonnarella,1
0040507,mona lisa,1
0040508,beef carpaccio,1
0040508,burrata with grapes & basil,1
0040508,cheese and peas arancini,1
0040508,diavola,2
0040508,mango gelato,1
0040508,marinara,1
0040508,mona lisa,1
0040508,octopus arancini,1
0040508,provola e pepe,1
0040508,tiramisu della mamma,2
0040508,vanilla gelato,1
0040508,zeppole,1
0040509,beef carpaccio,1
0040509,cacio e pepe,1
0040509,con salame,2
0040509,insalata caprese,2
0040509,mona lisa,2
0040509,strawberry gelato,1
0040509,strega,1
0040509,tiramisu della mamma,1
0040509,zeppole,1
0040510,burrata with grapes & basil,2
0040510,con salame,1
0040510,insalata caprese,2
0040510,marinara,1
0040510,mona lisa,1
0040510,pistachio gelato,1
0040510,tiramisu della mamma,1
0040510,tonnarella,1
0040510,zeppole,2
0040511,burrata with grapes & basil,1
0040511,cacio e pepe,1
0040511,cheese and peas arancini,1
0040511,diavola,1
0040511,insalata caprese,1
0040511,mango gelato,1
0040511,margherita,1
0040511,marinara,1
0040511,pistachio gelato,1
0040511,plum-nut raw cake,1
0040511,prosciutto e funghi,1
0040511,provola e pepe,1
0040511,strawberry gelato,1
0040512,caprese vanilla & raspberry,1
0040512,con salame,1
0040512,insalata caprese,1
0040512,margherita,2
0040512,marinara,1
0040512,pistachio gelato,1
0040512,strega,1
0040512,tiramisu della mamma,1
0040512,vanilla gelato,1
0040513,burrata with grapes & basil,1
0040513,cheese and peas arancini,1
0040513,insalata caprese,1
0040513,margherita,2
0040513,provola e pepe,1
0040514,beef carpaccio,1
0040514,burrata with grapes & basil,1
0040514,cheese and peas arancini,1
0040514,con salame,1
0040514,mona lisa,1
0040514,prosciutto e funghi,1
0040514,provola e pepe,1
0040514,tiramisu della mamma,1
0040515,aglio olio e peperoncino,1
0040515,burrata with grapes & basil,1
0040515,cacio e pepe,1
0040515,pistachio gelato,1
0040515,strega,1
0040515,tiramisu della mamma,1
0040516,beef carpaccio,1
0040516,burrata with grapes & basil,1
0040516,chocolate gelato,1
0040516,diavola,1
0040516,insalata caprese,1
0040516,marinara,1
0040516,mona lisa,1
0040516,vanilla gelato,1
0040517,margherita,1
0040518,caprese vanilla & raspberry,1
0040518,provola e pepe,1
